;Date;zone;Energy Demand;Maximum Demand;ENS;Timestamp;longitud;latitud;ENS_;('Regression',);('Classification',)
25567;2011/12/30;THC;6389712.21;8357000;23.54;1325203200;-75.234375;1.592812376;1;15.687;0.5
25568;2011/12/31;THC;6150567.83;7759000;19.14;1325289600;-75.234375;1.592812376;1;13.398;0.9
25569;2012/01/01;THC;5251850.69;6716000;44.74;1325376000;-75.234375;1.592812376;1;40.782;1
25570;2012/01/02;THC;5886636.72;8302000;53.04;1325462400;-75.234375;1.592812376;1;34.339;1
25571;2012/01/03;THC;6172139.78;8291000;48.4;1325548800;-75.234375;1.592812376;1;34.905;0.9
25572;2012/01/04;THC;6151461.4;8495000;37;1325635200;-75.234375;1.592812376;1;25.209;0.9
25573;2012/01/05;THC;6221316.44;8575000;5.4;1325721600;-75.234375;1.592812376;1;10.144;0.9
25574;2012/01/06;THC;6143978.43;8401000;9.96;1325808000;-75.234375;1.592812376;1;7.46;0.9
25575;2012/01/07;THC;5939878.99;8088000;8.21;1325894400;-75.234375;1.592812376;1;9.816;0.8
25576;2012/01/08;THC;5183432.07;7296000;10.07;1325980800;-75.234375;1.592812376;1;16.449;1
25577;2012/01/09;THC;5169658.37;7630000;1.79;1326067200;-75.234375;1.592812376;1;8.567;0.8
25578;2012/01/10;THC;5880834.18;8634000;14.83;1326153600;-75.234375;1.592812376;1;42.284;1
25579;2012/01/11;THC;6186041.86;8627000;32.07;1326240000;-75.234375;1.592812376;1;30.928;1
25580;2012/01/12;THC;6306772.82;8806000;1.6;1326326400;-75.234375;1.592812376;1;8.155;1
25581;2012/01/13;THC;6268663.3;8687000;4.07;1326412800;-75.234375;1.592812376;1;2.158;0.8
25582;2012/01/14;THC;6000496.98;8227000;29.31;1326499200;-75.234375;1.592812376;1;21.462;0.7
25583;2012/01/15;THC;5415391.25;7652000;11.38;1326585600;-75.234375;1.592812376;1;13.372;0.9
25584;2012/01/16;THC;6065411.87;8665000;6.96;1326672000;-75.234375;1.592812376;1;12.236;1
25585;2012/01/17;THC;6225645.5;8672000;12.68;1326758400;-75.234375;1.592812376;1;11.022;1
25586;2012/01/18;THC;5869793.9;8549000;74.04;1326844800;-75.234375;1.592812376;1;71.343;1
25587;2012/01/19;THC;5921667.57;8582000;98.7;1326931200;-75.234375;1.592812376;1;82.135;1
25588;2012/01/20;THC;5969236.27;8543000;15.62;1327017600;-75.234375;1.592812376;1;62.102;1
25589;2012/01/21;THC;5724269.98;8012000;3.19;1327104000;-75.234375;1.592812376;1;3.47;1
25590;2012/01/22;THC;5215441.58;7445000;23.29;1327190400;-75.234375;1.592812376;1;23.993;1
25591;2012/01/23;THC;5851710.25;8736000;4.05;1327276800;-75.234375;1.592812376;1;13.873;1
25592;2012/01/24;THC;6007108.32;8611000;21.5;1327363200;-75.234375;1.592812376;1;23.595;0.8
25593;2012/01/25;THC;6087279.37;8580000;16.14;1327449600;-75.234375;1.592812376;1;18.046;1
25594;2012/01/26;THC;6030892.17;8688000;32.01;1327536000;-75.234375;1.592812376;1;35.607;1
25595;2012/01/27;THC;6096644.21;8677000;21.76;1327622400;-75.234375;1.592812376;1;20.481;1
25596;2012/01/28;THC;6063957.7;8150000;4.81;1327708800;-75.234375;1.592812376;1;4.336;0.8
25597;2012/01/29;THC;5322712.88;7536000;8.18;1327795200;-75.234375;1.592812376;1;10.39;1
25598;2012/01/30;THC;6139755.57;8598000;25.49;1327881600;-75.234375;1.592812376;1;18.946;1
25599;2012/01/31;THC;6168134.55;8489000;4.66;1327968000;-75.234375;1.592812376;1;4.614;0.9
25600;2012/02/01;THC;6193342.29;8573000;27.28;1328054400;-75.234375;1.592812376;1;24.134;1
25601;2012/02/02;THC;6294973.39;8734000;16.98;1328140800;-75.234375;1.592812376;1;16.161;0.8
25602;2012/02/03;THC;6307380.01;8585000;6.02;1328227200;-75.234375;1.592812376;1;4.89;0.9
25603;2012/02/04;THC;5951297.65;8196000;27.83;1328313600;-75.234375;1.592812376;1;25.26;1
25604;2012/02/05;THC;5167609.57;7574000;7.98;1328400000;-75.234375;1.592812376;1;10.483;1
25605;2012/02/06;THC;5726555.26;8696000;18.93;1328486400;-75.234375;1.592812376;1;18.507;1
25606;2012/02/07;THC;5909319.86;8738000;28.68;1328572800;-75.234375;1.592812376;1;32.209;1
25607;2012/02/08;THC;5811648.61;8592000;30.97;1328659200;-75.234375;1.592812376;1;27.494;1
25608;2012/02/09;THC;5957037.04;8758000;10.67;1328745600;-75.234375;1.592812376;1;22.619;1
25609;2012/02/10;THC;6035693.18;8573000;10.37;1328832000;-75.234375;1.592812376;1;10.859;1
25610;2012/02/11;THC;5899618.75;8158000;7.52;1328918400;-75.234375;1.592812376;1;7.687;1
25611;2012/02/12;THC;5343142;7519000;9.13;1329004800;-75.234375;1.592812376;1;10.197;1
25612;2012/02/13;THC;5970084.11;8782000;10.08;1329091200;-75.234375;1.592812376;1;12.784;1
25613;2012/02/14;THC;6314991.34;8739000;14.93;1329177600;-75.234375;1.592812376;1;15.69;0.8
25614;2012/02/15;THC;6228730.46;8878000;20.3;1329264000;-75.234375;1.592812376;1;21.617;0.8
25615;2012/02/16;THC;6353694.92;8783000;29.63;1329350400;-75.234375;1.592812376;1;23.262;0.9
25616;2012/02/17;THC;6372219.16;8672000;23.7;1329436800;-75.234375;1.592812376;1;18.597;0.8
25617;2012/02/18;THC;6093884;8155000;12.42;1329523200;-75.234375;1.592812376;1;10.282;0.9
25618;2012/02/19;THC;5516631.16;7589000;21.14;1329609600;-75.234375;1.592812376;1;22.621;0.7
25619;2012/02/20;THC;6043396.07;8776000;18.29;1329696000;-75.234375;1.592812376;1;19.118;1
25620;2012/02/21;THC;6230843.85;8826000;16.16;1329782400;-75.234375;1.592812376;1;19.955;1
25621;2012/02/22;THC;6080657.8;8889000;13.51;1329868800;-75.234375;1.592812376;1;15.376;0.9
25622;2012/02/23;THC;6084497.84;8988000;12.61;1329955200;-75.234375;1.592812376;1;14.155;0.9
25623;2012/02/24;THC;6155854.07;9056000;3.09;1330041600;-75.234375;1.592812376;1;4.62;1
25624;2012/02/25;THC;5829190.84;8456000;18.77;1330128000;-75.234375;1.592812376;1;22.1;1
25625;2012/02/26;THC;5338935.31;7796000;44.21;1330214400;-75.234375;1.592812376;1;34.866;1
25626;2012/02/27;THC;6147931.9;8918000;40.37;1330300800;-75.234375;1.592812376;1;39.217;1
25627;2012/02/28;THC;6244445.83;9080000;20.57;1330387200;-75.234375;1.592812376;1;21.43;0.7
25628;2012/02/29;THC;6238497.83;8988000;18.65;1330473600;-75.234375;1.592812376;1;14.169;0.6
25629;2012/03/01;THC;6003930.58;9040000;151.96;1330560000;-75.234375;1.592812376;1;150.51;0.9
25630;2012/03/02;THC;6215813.07;8991000;39.88;1330646400;-75.234375;1.592812376;1;32.283;1
25631;2012/03/03;THC;5883119.02;8426000;23.68;1330732800;-75.234375;1.592812376;1;36.841;1
25632;2012/03/04;THC;5370522.29;7693000;5.81;1330819200;-75.234375;1.592812376;1;14.352;1
25633;2012/03/05;THC;6046686.55;9010000;7.42;1330905600;-75.234375;1.592812376;1;12.341;1
25634;2012/03/06;THC;6151789.69;8975000;49.4;1330992000;-75.234375;1.592812376;1;46.299;0.9
25635;2012/03/07;THC;6311577.51;8985000;3.95;1331078400;-75.234375;1.592812376;1;9.495;1
25636;2012/03/08;THC;6247355.44;8976000;11.14;1331164800;-75.234375;1.592812376;1;9.81;1
25637;2012/03/09;THC;6213580.55;8836000;3.47;1331251200;-75.234375;1.592812376;1;6.789;1
25638;2012/03/10;THC;5900176.1;8249000;7.9;1331337600;-75.234375;1.592812376;1;26.627;0.9
25639;2012/03/11;THC;5222639.39;7788000;42.57;1331424000;-75.234375;1.592812376;1;35.419;1
25640;2012/03/12;THC;6095088.69;9033000;0;1331510400;-75.234375;1.592812376;0;4.086;0.3
25641;2012/03/13;THC;6211232.42;8921000;3.74;1331596800;-75.234375;1.592812376;1;18.891;0.9
25642;2012/03/14;THC;6099657.52;8919000;3.18;1331683200;-75.234375;1.592812376;1;12.188;0.9
25643;2012/03/15;THC;6130068.86;9027000;12.31;1331769600;-75.234375;1.592812376;1;36;0.9
25644;2012/03/16;THC;6043883.23;8903000;58.37;1331856000;-75.234375;1.592812376;1;55.045;1
25645;2012/03/17;THC;5850719.45;8298000;53.85;1331942400;-75.234375;1.592812376;1;39.209;1
25646;2012/03/18;THC;5319358.81;7507000;15.46;1332028800;-75.234375;1.592812376;1;14.076;1
25647;2012/03/19;THC;5148225.01;7842000;29.02;1332115200;-75.234375;1.592812376;1;30.169;1
25648;2012/03/20;THC;5797804.66;8795000;4.05;1332201600;-75.234375;1.592812376;1;6.923;1
25649;2012/03/21;THC;6031772.15;8850000;11.69;1332288000;-75.234375;1.592812376;1;20.572;1
25650;2012/03/22;THC;5712835.66;8785000;41.11;1332374400;-75.234375;1.592812376;1;57.317;1
25651;2012/03/23;THC;6007663.42;8810000;11.6;1332460800;-75.234375;1.592812376;1;17.6;1
25652;2012/03/24;THC;5838557.64;8347000;70.23;1332547200;-75.234375;1.592812376;1;46.086;1
25653;2012/03/25;THC;5251269.3;7744000;17.99;1332633600;-75.234375;1.592812376;1;14.542;1
25654;2012/03/26;THC;5678788.29;8843000;81.8;1332720000;-75.234375;1.592812376;1;52.225;1
25655;2012/03/27;THC;5833035.21;9003000;56.8;1332806400;-75.234375;1.592812376;1;48.189;1
25656;2012/03/28;THC;5843372.93;8897000;86.71;1332892800;-75.234375;1.592812376;1;58.586;1
25657;2012/03/29;THC;6016287.75;8828000;32.33;1332979200;-75.234375;1.592812376;1;30.066;1
25658;2012/03/30;THC;5969655.16;8854000;35.73;1333065600;-75.234375;1.592812376;1;34.958;1
25659;2012/03/31;THC;5768199.67;8335000;20.14;1333152000;-75.234375;1.592812376;1;23.343;1
25660;2012/04/01;THC;5434713.58;7621000;4.84;1333238400;-75.234375;1.592812376;1;11.747;1
25661;2012/04/02;THC;6150923.04;8809000;6.58;1333324800;-75.234375;1.592812376;1;22.753;1
25662;2012/04/03;THC;6130616.87;8727000;13.12;1333411200;-75.234375;1.592812376;1;18.695;0.9
25663;2012/04/04;THC;6128551.49;8429000;12.9;1333497600;-75.234375;1.592812376;1;13.767;0.8
25664;2012/04/05;THC;5259271.93;7157000;3.07;1333584000;-75.234375;1.592812376;1;7.16;1
25665;2012/04/06;THC;4892673.83;6882000;4.81;1333670400;-75.234375;1.592812376;1;9.277;0.9
25666;2012/04/07;THC;5261322.54;7625000;8.32;1333756800;-75.234375;1.592812376;1;13.91;0.9
25667;2012/04/08;THC;4966673.67;7509000;4.7;1333843200;-75.234375;1.592812376;1;13.315;1
25668;2012/04/09;THC;5747257.46;8818000;62.28;1333929600;-75.234375;1.592812376;1;43.127;0.9
25669;2012/04/10;THC;6008579.83;8890000;13.46;1334016000;-75.234375;1.592812376;1;13.615;0.9
25670;2012/04/11;THC;5711877.57;8805000;75.05;1334102400;-75.234375;1.592812376;1;59.838;1
25671;2012/04/12;THC;5469019.96;8655000;63.86;1334188800;-75.234375;1.592812376;1;53.254;1
25672;2012/04/13;THC;5632443.35;8683000;26.61;1334275200;-75.234375;1.592812376;1;38.456;1
25673;2012/04/14;THC;5555973.66;8191000;36.29;1334361600;-75.234375;1.592812376;1;28.739;1
25674;2012/04/15;THC;5089754.04;7640000;21.88;1334448000;-75.234375;1.592812376;1;25.114;1
25675;2012/04/16;THC;5712671.35;8775000;24.75;1334534400;-75.234375;1.592812376;1;26.524;0.8
25676;2012/04/17;THC;5935784.16;8814000;9.22;1334620800;-75.234375;1.592812376;1;12.729;0.9
25677;2012/04/18;THC;5631722.15;8601000;73.35;1334707200;-75.234375;1.592812376;1;58.519;1
25678;2012/04/19;THC;5786816.97;8786000;28.17;1334793600;-75.234375;1.592812376;1;26.02;1
25679;2012/04/20;THC;5924755.24;8773000;6.38;1334880000;-75.234375;1.592812376;1;5.742;0.7
25680;2012/04/21;THC;5476096.31;8171000;69.69;1334966400;-75.234375;1.592812376;1;61.948;1
25681;2012/04/22;THC;5144008.66;7692000;28.82;1335052800;-75.234375;1.592812376;1;31.137;1
25682;2012/04/23;THC;5934035.76;8804000;12.84;1335139200;-75.234375;1.592812376;1;27.285;1
25683;2012/04/24;THC;5938995.51;8874000;15.01;1335225600;-75.234375;1.592812376;1;16.949;1
25684;2012/04/25;THC;6123295.24;8909000;20.23;1335312000;-75.234375;1.592812376;1;25.079;0.9
25685;2012/04/26;THC;6109767.76;8964000;7.5;1335398400;-75.234375;1.592812376;1;18.041;0.9
25686;2012/04/27;THC;6122931.67;8760000;17;1335484800;-75.234375;1.592812376;1;19.937;1
25687;2012/04/28;THC;5608978.35;8174000;148.48;1335571200;-75.234375;1.592812376;1;125.177;1
25688;2012/04/29;THC;5210976.74;7571000;99.29;1335657600;-75.234375;1.592812376;1;52.842;1
25689;2012/04/30;THC;5984510.19;8639000;45.75;1335744000;-75.234375;1.592812376;1;37.417;1
25690;2012/05/01;THC;5319777.82;7508000;9.54;1335830400;-75.234375;1.592812376;1;9.996;1
25691;2012/05/02;THC;5718473.26;8648000;30.91;1335916800;-75.234375;1.592812376;1;27.67;1
25692;2012/05/03;THC;5977438.59;8827000;23.32;1336003200;-75.234375;1.592812376;1;34.317;1
25693;2012/05/04;THC;6112504.84;8584000;46.6;1336089600;-75.234375;1.592812376;1;37.256;1
25694;2012/05/05;THC;5700064.62;8130000;14.44;1336176000;-75.234375;1.592812376;1;19.793;1
25695;2012/05/06;THC;5372969.95;7667000;3.02;1336262400;-75.234375;1.592812376;1;29.629;1
25696;2012/05/07;THC;5877763.39;8734000;41.47;1336348800;-75.234375;1.592812376;1;45.995;1
25697;2012/05/08;THC;6049135.67;8962000;79.83;1336435200;-75.234375;1.592812376;1;67.882;0.9
25698;2012/05/09;THC;6050388.69;8784000;47.66;1336521600;-75.234375;1.592812376;1;42.958;1
25699;2012/05/10;THC;6106034.83;8903000;33.9;1336608000;-75.234375;1.592812376;1;30.644;0.9
25700;2012/05/11;THC;6155414.65;8862000;25.64;1336694400;-75.234375;1.592812376;1;23.695;1
25701;2012/05/12;THC;5952118.47;8135000;15.36;1336780800;-75.234375;1.592812376;1;15.029;0.9
25702;2012/05/13;THC;5362455.32;7406000;18.45;1336867200;-75.234375;1.592812376;1;24.323;1
25703;2012/05/14;THC;6013589.6;8744000;17.19;1336953600;-75.234375;1.592812376;1;20.447;1
25704;2012/05/15;THC;6257658.24;9020000;8.36;1337040000;-75.234375;1.592812376;1;9.037;0.8
25705;2012/05/16;THC;6132738.66;9101000;148.98;1337126400;-75.234375;1.592812376;1;109.665;1
25706;2012/05/17;THC;6173738.55;9000000;150.3;1337212800;-75.234375;1.592812376;1;144.9;1
25707;2012/05/18;THC;6205453.86;8829000;51.57;1337299200;-75.234375;1.592812376;1;42.828;1
25708;2012/05/19;THC;5908398.25;8190000;33.67;1337385600;-75.234375;1.592812376;1;25.543;1
25709;2012/05/20;THC;5373957.4;7331000;8.29;1337472000;-75.234375;1.592812376;1;18.99;0.9
25710;2012/05/21;THC;5385353.31;7965000;64.64;1337558400;-75.234375;1.592812376;1;50.393;1
25711;2012/05/22;THC;5915466.52;8951000;48.04;1337644800;-75.234375;1.592812376;1;37.264;0.9
25712;2012/05/23;THC;6202714.13;9018000;25.84;1337731200;-75.234375;1.592812376;1;39.488;1
25713;2012/05/24;THC;6234269.42;9063000;23.97;1337817600;-75.234375;1.592812376;1;25.472;0.8
25714;2012/05/25;THC;6216561.04;8837000;18.93;1337904000;-75.234375;1.592812376;1;16.081;1
25715;2012/05/26;THC;6046825.32;8332000;12.98;1337990400;-75.234375;1.592812376;1;10.09;1
25716;2012/05/27;THC;5412951.81;7970000;14.64;1338076800;-75.234375;1.592812376;1;18.905;1
25717;2012/05/28;THC;6116615.38;9071000;8.69;1338163200;-75.234375;1.592812376;1;16.687;1
25718;2012/05/29;THC;6099338.2;9152000;21.85;1338249600;-75.234375;1.592812376;1;23.636;0.8
25719;2012/05/30;THC;6161975.54;8945000;7.93;1338336000;-75.234375;1.592812376;1;15.518;1
25720;2012/05/31;THC;6163158.77;9006000;2.08;1338422400;-75.234375;1.592812376;1;22.907;1
25721;2012/06/01;THC;6078419.51;8899000;15.36;1338508800;-75.234375;1.592812376;1;15.486;1
25722;2012/06/02;THC;5908193.95;8312000;4.62;1338595200;-75.234375;1.592812376;1;7.637;0.9
25723;2012/06/03;THC;5470883.31;7826000;1.68;1338681600;-75.234375;1.592812376;1;6.857;1
25724;2012/06/04;THC;6107151.84;8996000;35.48;1338768000;-75.234375;1.592812376;1;32.54;1
25725;2012/06/05;THC;6407605.41;9052000;41.2;1338854400;-75.234375;1.592812376;1;35.736;1
25726;2012/06/06;THC;6244801.79;9117000;37.44;1338940800;-75.234375;1.592812376;1;30.726;1
25727;2012/06/07;THC;6290629.26;9226000;40.96;1339027200;-75.234375;1.592812376;1;29.586;1
25728;2012/06/08;THC;6242274.08;8955000;11.66;1339113600;-75.234375;1.592812376;1;16.636;0.9
25729;2012/06/09;THC;6066746.11;8515000;27.16;1339200000;-75.234375;1.592812376;1;29.661;1
25730;2012/06/10;THC;5475690.21;7784000;24.56;1339286400;-75.234375;1.592812376;1;22.104;0.9
25731;2012/06/11;THC;5465631.24;7925000;54.84;1339372800;-75.234375;1.592812376;1;39.529;1
25732;2012/06/12;THC;6159170.23;8827000;19.76;1339459200;-75.234375;1.592812376;1;23.606;0.9
25733;2012/06/13;THC;6163903.8;8946000;26.28;1339545600;-75.234375;1.592812376;1;27.273;1
25734;2012/06/14;THC;6137502.43;8813000;24.79;1339632000;-75.234375;1.592812376;1;26.552;0.8
25735;2012/06/15;THC;6212151.5;8781000;65.31;1339718400;-75.234375;1.592812376;1;58.148;1
25736;2012/06/16;THC;5905220.95;8113000;40.69;1339804800;-75.234375;1.592812376;1;30.966;0.8
25737;2012/06/17;THC;5507481.47;7197000;44.5;1339891200;-75.234375;1.592812376;1;34.138;1
25738;2012/06/18;THC;5568082.77;7847000;50.76;1339977600;-75.234375;1.592812376;1;31.041;1
25739;2012/06/19;THC;6261313.52;8952000;14.7;1340064000;-75.234375;1.592812376;1;8.82;1
25740;2012/06/20;THC;6313873.18;8931000;22.55;1340150400;-75.234375;1.592812376;1;22.599;0.8
25741;2012/06/21;THC;6249417.4;8747000;31.4;1340236800;-75.234375;1.592812376;1;25.12;0.8
25742;2012/06/22;THC;6408210.64;8902000;11.62;1340323200;-75.234375;1.592812376;1;9.04;0.7
25743;2012/06/23;THC;5975909.02;8119000;7.2;1340409600;-75.234375;1.592812376;1;5.76;0.8
25744;2012/06/24;THC;5572643.13;7512000;0;1340496000;-75.234375;1.592812376;0;5.657;0.2
25745;2012/06/25;THC;5978775.47;8656000;6.44;1340582400;-75.234375;1.592812376;1;30.616;0.9
25746;2012/06/26;THC;6113802.62;8619000;6.53;1340668800;-75.234375;1.592812376;1;18.991;1
25747;2012/06/27;THC;6285936.97;8744000;5.02;1340755200;-75.234375;1.592812376;1;11.808;1
25748;2012/06/28;THC;6236275.87;8654000;9.58;1340841600;-75.234375;1.592812376;1;7.664;0.9
25749;2012/06/29;THC;6246864.84;8550000;7.74;1340928000;-75.234375;1.592812376;1;8.739;1
25750;2012/06/30;THC;6002829.01;7958000;1.64;1341014400;-75.234375;1.592812376;1;1.476;0.7
25751;2012/07/01;THC;5444618.76;7114000;22.86;1341100800;-75.234375;1.592812376;1;18.57;1
25752;2012/07/02;THC;5631336.95;7667000;9.03;1341187200;-75.234375;1.592812376;1;14.81;0.9
25753;2012/07/03;THC;6191888.07;8668000;5.06;1341273600;-75.234375;1.592812376;1;10.431;1
25754;2012/07/04;THC;6267066.22;8719000;15.2;1341360000;-75.234375;1.592812376;1;9.243;0.9
25755;2012/07/05;THC;6320554.53;8795000;31.78;1341446400;-75.234375;1.592812376;1;24.435;1
25756;2012/07/06;THC;6189189.72;8748000;8.7;1341532800;-75.234375;1.592812376;1;17.232;0.9
25757;2012/07/07;THC;6059310.63;8074000;18.18;1341619200;-75.234375;1.592812376;1;13.502;0.8
25758;2012/07/08;THC;5569375.69;7677000;6.18;1341705600;-75.234375;1.592812376;1;10.305;1
25759;2012/07/09;THC;6144143.08;8765000;26.1;1341792000;-75.234375;1.592812376;1;23.633;0.9
25760;2012/07/10;THC;6315030.69;9074000;21.23;1341878400;-75.234375;1.592812376;1;16.984;0.9
25761;2012/07/11;THC;6359066.37;8914000;39.34;1341964800;-75.234375;1.592812376;1;31.472;0.9
25762;2012/07/12;THC;6343078.44;8725000;11.17;1342051200;-75.234375;1.592812376;1;8.936;0.7
25763;2012/07/13;THC;6213195.56;8505000;39.49;1342137600;-75.234375;1.592812376;1;18.369;1
25764;2012/07/14;THC;5780191.32;8117000;63.39;1342224000;-75.234375;1.592812376;1;51.62;1
25765;2012/07/15;THC;5220315.54;7603000;5.47;1342310400;-75.234375;1.592812376;1;15.896;1
25766;2012/07/16;THC;5830037.74;8757000;21.24;1342396800;-75.234375;1.592812376;1;55.321;1
25767;2012/07/17;THC;6094442.7;8919000;11.76;1342483200;-75.234375;1.592812376;1;16.491;1
25768;2012/07/18;THC;6254233.42;8830000;14.91;1342569600;-75.234375;1.592812376;1;14.833;0.9
25769;2012/07/19;THC;6153100.12;8810000;60.88;1342656000;-75.234375;1.592812376;1;45.771;1
25770;2012/07/20;THC;5748250.97;7851000;23.06;1342742400;-75.234375;1.592812376;1;29.285;1
25771;2012/07/21;THC;6144830.93;8059000;3.83;1342828800;-75.234375;1.592812376;1;3.446;0.9
25772;2012/07/22;THC;5535008.37;7620000;4.87;1342915200;-75.234375;1.592812376;1;6.794;0.9
25773;2012/07/23;THC;5933073.81;8697000;22.28;1343001600;-75.234375;1.592812376;1;21.237;1
25774;2012/07/24;THC;6190282.88;8883000;8.06;1343088000;-75.234375;1.592812376;1;8.742;0.7
25775;2012/07/25;THC;6192092.3;8950000;16.26;1343174400;-75.234375;1.592812376;1;14.655;0.9
25776;2012/07/26;THC;6232287.25;8960000;14.91;1343260800;-75.234375;1.592812376;1;20.771;0.9
25777;2012/07/27;THC;6337446.79;8854000;4.2;1343347200;-75.234375;1.592812376;1;3.282;0.8
25778;2012/07/28;THC;6022228.44;8388000;1.02;1343433600;-75.234375;1.592812376;1;7.215;1
25779;2012/07/29;THC;5398429.18;7977000;14.63;1343520000;-75.234375;1.592812376;1;17.938;1
25780;2012/07/30;THC;5914669.31;8918000;18.18;1343606400;-75.234375;1.592812376;1;24.079;1
25781;2012/07/31;THC;6123222.77;8827000;45.55;1343692800;-75.234375;1.592812376;1;32.44;1
25782;2012/08/01;THC;6060503.74;8724000;9.77;1343779200;-75.234375;1.592812376;1;16.679;1
25783;2012/08/02;THC;6081904.61;8885000;16.62;1343865600;-75.234375;1.592812376;1;16.309;0.9
25784;2012/08/03;THC;6331302.5;8764000;10.25;1343952000;-75.234375;1.592812376;1;12.018;0.6
25785;2012/08/04;THC;6063659.7;8227000;13.12;1344038400;-75.234375;1.592812376;1;10.36;0.8
25786;2012/08/05;THC;5418797.67;7508000;17.27;1344124800;-75.234375;1.592812376;1;18.413;1
25787;2012/08/06;THC;6119119.7;8495000;25.43;1344211200;-75.234375;1.592812376;1;24.321;1
25788;2012/08/07;THC;5733840.71;8099000;0;1344297600;-75.234375;1.592812376;0;2.393;0.3
25789;2012/08/08;THC;6337586.41;9164000;18.29;1344384000;-75.234375;1.592812376;1;25.678;0.8
25790;2012/08/09;THC;6281996.23;8891000;20.32;1344470400;-75.234375;1.592812376;1;18.032;0.9
25791;2012/08/10;THC;6284318.59;8796000;10.84;1344556800;-75.234375;1.592812376;1;18.64;1
25792;2012/08/11;THC;6177079.77;8345000;2.46;1344643200;-75.234375;1.592812376;1;7.866;0.8
25793;2012/08/12;THC;5530886.99;7697000;11.92;1344729600;-75.234375;1.592812376;1;9.769;1
25794;2012/08/13;THC;5864616.91;8815000;33.24;1344816000;-75.234375;1.592812376;1;35.233;1
25795;2012/08/14;THC;5897744.23;8791000;25.59;1344902400;-75.234375;1.592812376;1;23.541;1
25796;2012/08/15;THC;6162286.96;8892000;14.3;1344988800;-75.234375;1.592812376;1;12.87;0.8
